dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test008.png,7,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.013035972152685062,18.848565759414846,0.32023477773605546,0.008012647958417937,20.962239378873313,0.5528752360400286,2.113673619458467,0.23264045830397317,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,True,16,20,adjoint,0.013035972152685062,18.848565759414846,0.32023477773605546,0.008035993007797048,20.9496044980787,0.5004752671772239,2.1010387386638527,0.18024048944116844,True,20,320
val_images_circle,circle,test008.png,7,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012906801851489876,18.891813572933817,0.32717398148548754,0.007890870299520372,21.028750949610213,0.5593359741983535,2.1369373766763964,0.23216199271286592,True,20,20
val_images_circle,circle,test008.png,7,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.012906801851489876,18.891813572933817,0.32717398148548754,0.008810296843323526,20.550094587564445,0.5494449470616594,1.658281014630628,0.22227096557617182,True,20,320
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012847555173420946,18.911795085748142,0.33161129685548973,0.007901891259662399,21.022689510723808,0.5610790361862845,2.1108944249756654,0.22946773933079478,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.012847555173420946,18.911795085748142,0.33161129685548973,0.008677130631988916,20.61623864306302,0.552601256227824,1.7044435573148782,0.22098995937233423,True,20,320
val_images_circle,circle,test008.png,7,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012844455393054817,18.912843051621554,0.3321539480474931,0.007935088646562793,21.004482171765538,0.5589338857916337,2.0916391201439843,0.22677993774414062,True,20,20
val_images_circle,circle,test008.png,7,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.012844455393054817,18.912843051621554,0.3321539480474931,0.008844792088375816,20.533123714520944,0.5493875334534464,1.6202806628993898,0.21723358540595328,True,20,320
val_images_circle,circle,test009.png,8,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.00960366815403756,20.175628550040408,0.4041558932357341,0.004198877251313866,23.76866821207798,0.7170567701379618,3.5930396620375724,0.3129008769022277,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,True,16,20,adjoint,0.00960366815403756,20.175628550040408,0.4041558932357341,0.003689900471679253,24.329853479827936,0.7348630639463729,4.154224929787528,0.3307071707106388,True,20,320
