dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G2_random,random,True,16,2,20,0.003274476580437262,24.848581113653484,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G1_random,random,True,16,1,20,0.003301930561429229,24.812320640548148,0.0048111472546526575,23.177513504546617,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.00951771318575495,20.214673867111173,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.009442196109379958,20.249269837462066,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.0090740031233606,20.422010755815695,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.00874581478635582,20.581997241230347,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.03434101217669413,14.64186908468209,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G4_random,random,True,16,4,20,0.03790977789773058,14.212487599700989,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G2_random,random,True,16,2,20,0.03530074109987953,14.522161769858403,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G1_random,random,True,16,1,20,0.05251079170471694,12.79751433809727,0.12177517622538067,9.144412332720616,20,20
