dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G2_random,random,True,16,2,20,0.005745749147107208,22.406533387348233,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G1_random,random,True,16,1,20,0.005675483273869664,22.459971518901362,0.0048111472546526575,23.177513504546617,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.003341896273112504,24.76007034009942,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G4_random,random,True,16,4,20,0.003255529516903732,24.873783626822203,0.0048111472546526575,23.177513504546617,20,80
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G2_random,random,True,16,2,20,0.003241630866142585,24.89236441037366,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G1_random,random,True,16,1,20,0.0032557091820517273,24.873543956350908,0.0048111472546526575,23.177513504546617,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.006336790560400556,21.981306466644817,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G4_random,random,True,16,4,20,0.00655202426876182,21.836245026136606,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G2_random,random,True,16,2,20,0.006447998345723959,21.905750826240343,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G1_random,random,True,16,1,20,0.006755848350793956,21.703201076434432,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.08855237463042662,10.52799788228134,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G4_random,random,True,16,4,20,0.09045537522830163,10.435656204832359,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G2_random,random,True,16,2,20,0.0920548022074015,10.359535508017304,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G1_random,random,True,16,1,20,0.09586261230902002,10.18350740418983,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.001472936604331994,28.31815944930135,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G4_random,random,False,16,4,20,0.0015369689495486625,28.133349061995983,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G2_random,random,False,16,2,20,0.001524144398395771,28.169738857157583,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G1_random,random,False,16,1,20,0.001620063116282283,27.90468065383819,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.0009279713246555359,30.32465443755577,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G4_random,random,False,16,4,20,0.0009275048908236147,30.32683791629782,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G2_random,random,False,16,2,20,0.0009305473379358425,30.312615289476224,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G1_random,random,False,16,1,20,0.0009399364997594534,30.269014854807253,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.0016386678093804196,27.855090776528634,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G4_random,random,False,16,4,20,0.0016924830224937348,27.71475679082563,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G2_random,random,False,16,2,20,0.0016858553477525594,27.73179692088465,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G1_random,random,False,16,1,20,0.0017267434386821596,27.627721855604406,0.03236836176869063,14.898792806042868,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.02349568082652317,16.290119660520443,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G4_random,random,False,16,4,20,0.02348470043905849,16.292149751227857,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G2_random,random,False,16,2,20,0.023419486412120733,16.304226332101816,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G1_random,random,False,16,1,20,0.02295681112114757,16.390884389514223,0.03236836176869063,14.898792806042868,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.002892032135857888,25.38796885530961,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,15.0,G4_random,random,True,16,4,20,0.002925297859436933,25.338299066334784,0.0020548755597994428,26.872144732179844,20,80
