dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test002.png,1,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.009064403515827806,20.426607694292272,0.32883356794526303,0.008060271226907079,20.93650344005428,0.4528598543963855,0.5098957457620088,0.12402628645112246,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.009614628126806146,20.170675086797193,0.32699007372940025,0.008489906703130216,20.710970822576208,0.44646993065943846,0.540295735779015,0.11947985693003821,True,20,20
val_images_circle,circle,test002.png,1,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.009308088429366486,20.311394994502546,0.33105526694768594,0.008087314382384095,20.921956740056448,0.4512249427505686,0.6105617455539019,0.12016967580288268,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.011852252143241529,19.261991179704506,0.35443670264055777,0.010773875348699887,19.6762805344989,0.42734617414268405,0.4142893547943949,0.07290947150212629,True,20,20
val_images_circle,circle,test003.png,2,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011848151683807373,19.263493944751282,0.36228590373751485,0.010329200497156457,19.85933292527877,0.4452576939063736,0.5958389805274891,0.08297179016885875,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01208299376536673,19.17825448604345,0.36332763511905497,0.010555900750960832,19.76504701770733,0.4392763013525041,0.5867925316638818,0.07594866623344915,True,20,20
val_images_circle,circle,test003.png,2,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011992978898784782,19.210729304441358,0.3588012743599807,0.010602664343918426,19.74584987144249,0.43717579901972903,0.5351205670011332,0.07837452465974831,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.006212146689050872,22.067582977127664,0.3774189756867181,0.007155384395146461,21.453670304986453,0.39332953679752014,-0.6139126721412111,0.015910561110802024,False,20,20
val_images_circle,circle,test004.png,3,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006215629698354987,22.065148669149075,0.38108111031447783,0.007064961179902282,21.50890220142464,0.3966449302963064,-0.556246467724435,0.015563819981828542,False,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006544050506030017,21.84153357502153,0.38244530660829307,0.0069637071033026784,21.57159503794582,0.4024633709681407,-0.2699385370757099,0.020018064359847654,False,20,20
val_images_circle,circle,test004.png,3,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006510249421566348,21.86402372363471,0.3830841643900811,0.0069220601757870445,21.597646295581203,0.4041635054576246,-0.26637742805350584,0.0210793410675435,False,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.010396739622254828,19.831028324378444,0.3816418612161895,0.008599462821812185,20.655286767574935,0.4916215930654453,0.8242584431964914,0.1099797318492558,True,20,20
val_images_circle,circle,test005.png,4,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010227019273782079,19.902509255817765,0.3840849912619289,0.00897121882136864,20.471485501068294,0.4750172578835789,0.5689762452505285,0.09093226662165,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010652665699187215,19.725417017477405,0.38680345536056476,0.008959801269827043,20.477016229689745,0.4747622937709397,0.7515992122123407,0.08795883841037494,True,20,20
val_images_circle,circle,test005.png,4,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010547837879084334,19.768365539601508,0.3899853138984004,0.009068178979656364,20.424799167424716,0.47619368154791336,0.6564336278232084,0.08620836764951295,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.006302466904416151,22.004894262175107,0.3399117177455743,0.006817360303465964,21.663837525510505,0.3436423622700638,-0.34105673666460135,0.003730644524489457,False,20,20
val_images_circle,circle,test006.png,5,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006791965870917598,21.680045050534737,0.3410631010803995,0.006332731699641747,21.984089114410835,0.36589455906348894,0.3040440638760984,0.024831457983089444,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.0076108176955196755,21.185686807360558,0.3404237450857369,0.006687334132754259,21.747469767274104,0.35041975031525463,0.5617829599135469,0.009996005229517713,True,20,20
val_images_circle,circle,test006.png,5,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.00733846275112297,21.34394905836729,0.3410336941103392,0.006883146642129632,21.62212977912588,0.34187613861470284,0.27818072075859135,0.0008424445043636597,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.0104642576700454,19.802915748969966,0.39785582648005985,0.008734664913219555,20.587537511425356,0.5008623090818622,0.7846217624553908,0.1030064826018024,True,20,20
val_images_circle,circle,test007.png,6,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010846670669845388,19.647035458338095,0.39130498185942447,0.008462958698031268,20.724777786169817,0.510695059088212,1.0777423278317215,0.11939007722878753,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010840988286513902,19.649311248257476,0.39202249357127844,0.008522837028817981,20.69415815929307,0.5100035388875839,1.0448469110355951,0.11798104531630543,True,20,20
val_images_circle,circle,test007.png,6,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010635563089877745,19.732395118399587,0.39918358718292624,0.0086058068879043,20.652084036007242,0.5073887788796727,0.9196889176076546,0.10820519169674647,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.013035972152685062,18.848565759414846,0.32023477773605546,0.011561622878054227,19.36981200732498,0.461892911613633,0.5212462479101347,0.14165813387757753,True,20,20
val_images_circle,circle,test008.png,7,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012906801851489876,18.891813572933817,0.32717398148548754,0.011363032497937166,19.445057512509933,0.4698024701468552,0.5532439395761166,0.14262848866136768,True,20,20
