dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.06810188380708863,11.668408746406932,0.22306545411273074,0.008155450230521666,0.0007015341604539871,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1573807997855165,8.030482520012605,0.11241093690120778,0.004030125262739048,0.00016358134147999304,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.15745944131878764,8.028312938097754,0.11500452669674097,0.003996621879171158,0.00016281474861837286,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.13620626354043044,8.658029206280828,0.11556902258566978,0.004661693377862264,0.00018492538662662206,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13627908377301162,8.655707949285132,0.12114168285517352,0.00460668067525738,0.0001855979470345992,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.081851310524372,10.869743626912973,0.09882117852738836,0.008018686215772064,0.00025604403479330407,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.0806675119752451,10.933013377773182,0.10517167496182758,0.008068056675789137,0.0002677720055512395,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.2506687639846956,6.008997804185671,0.07355747091801414,0.0027127939531848,5.7519062839947455e-05,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.2523999509708468,5.979107337903944,0.07524466402280146,0.002687018312789391,5.7905786753714716e-05,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.2573742951636132,5.894348297162049,0.05132485313172193,0.0026800043155370545,5.0462731172429276e-05,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.25709710515497697,5.899028133699647,0.05942604305756463,0.0026583243574425097,5.2629550554503246e-05,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.07743296641857353,11.110741028113733,0.15450501565745067,0.007927696097684844,0.00033650673892349214,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.07717509034075455,11.125228534627347,0.1587358799709148,0.007905198450339768,0.00034570817183463,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.06603231271131571,11.802434917596496,0.20734122155157494,0.008607590496231055,0.0005300759809375444,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.0663960899250306,11.778574955413717,0.20860750443541906,0.00855906390361838,0.0005325980119431639,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07331439870251384,11.348107229994344,0.18950559175351087,0.0074706901249559365,0.0006854722191317053,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.07296794999219551,11.368678549201935,0.19276111984285943,0.007524540078900799,0.0006953765392604117,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.10242018534357539,9.89614442584622,0.07713164475859788,0.006643597022975456,0.00014257532419768848,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.10267753653425318,9.885245595800098,0.08093219913331602,0.006577724092858617,0.00014774668734468532,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.06737000365842728,11.715334290636088,0.22173785243750926,0.016541804961001105,0.0014222763839440156,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.0679765339576147,11.676409833460397,0.22374858785220628,0.016156537283986694,0.0013846678999295259,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1572376208401325,8.034435361049315,0.11257073957406172,0.007982966299449501,0.0003233840143339328,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.1573173813757217,8.032232912448695,0.11516356235627388,0.007916596230112205,0.00032185040815128907,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.13606291558111433,8.662602271339184,0.1157502538106364,0.009234758436218016,0.00036615661159324076,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13613733774788891,8.660227465528273,0.12132344134428742,0.009126196918398222,0.00036735643614850544,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.08170310945071824,10.87761414806736,0.09907281612752188,0.015889207370159752,0.0005076816349268154,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.08052057423029252,10.940931366130137,0.10543478649329896,0.01598604503274359,0.0005308835370226167,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.2505152510446027,6.011658297053312,0.07361368012287989,0.005373286820826273,0.00011372826770569833,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.25224683145716653,5.981742803509562,0.07530124773206359,0.005322483918407173,0.00011448949601584879,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.25721865747694456,5.896975328496643,0.05137425348960651,0.00530703565013102,9.986308905701041e-05,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.25694277826459205,5.90163584259847,0.05947753767401679,0.005266033256265068,0.00010412416700666255,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.07729441724768828,11.11851872783876,0.15483491878059635,0.01570539582271202,0.0006664098620691727,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.07703737695382527,11.132985129275655,0.15907495964464102,0.01566179309864779,0.0006847878455608636,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.06590406131786827,11.810878213150758,0.2078602633372274,0.017050886050492764,0.001049117766590002,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.06626786048211614,11.78697050773177,0.2091293084996229,0.01695461622167116,0.0010544020761470152,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07319082537326002,11.355433552734173,0.19017951066313726,0.01479701286478452,0.0013593911287581029,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.07284406106853418,11.376058502124987,0.1934444709101418,0.014904493001953512,0.0013787276065427845,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.10226655167924517,9.902663877585345,0.07727154000472852,0.013163048762100615,0.0002824705703283331,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.10252504485645933,9.891700320291779,0.08107712055917189,0.013032448584539225,0.00029266811320055597,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.06712338818656356,11.731261297480408,0.22309334417340404,0.03246881180532135,0.0027777681198387916,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.06773351921139176,11.691963592912803,0.22506614975489286,0.03171029673639225,0.002702229802616113,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1569597619356673,8.042116686676463,0.11288032480807744,0.015664291926597684,0.0006329692483496574,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.15704165275768703,8.039851427269099,0.1154718177027311,0.015535111050516193,0.0006301057546085065,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.13578469450393735,8.67149180475952,0.11610249091767419,0.018124291856555175,0.0007183937186310274,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13586228526080882,8.669010846679182,0.12167674391559413,0.017909578069307486,0.0007206590074552155,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.08141567711423874,10.892919608521357,0.09956328852242806,0.03119466782415614,0.0009981540298329983,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.08023553070098166,10.956332704906222,0.10594757145351928,0.03138738380882877,0.0010436684972429389,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.2502172553373634,6.016827440454788,0.07372265789184963,0.01054243022230228,0.00022270603667544353,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.25194962360755657,5.986862861087019,0.07541096205321267,0.010442541495864432,0.0002242038171649252,True,20,20
