dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,G2_random,random,True,16,2,20,0.05629710365582153,12.495139479310849,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,G1_random,random,True,16,1,20,0.05725524820516059,12.42184698296801,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.00039598345580969666,34.02322958520573,0.0006584982573051448,31.81445370047316,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,False,16,4,20,0.00044210139466754363,33.54478115052365,0.0006584982573051448,31.81445370047316,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.000445352511895814,33.51296093815514,0.0006584982573051448,31.81445370047316,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.0005583440503225026,32.53098107314696,0.0006584982573051448,31.81445370047316,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.0003162194384257519,35.000114369289044,0.0006584982573051448,31.81445370047316,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.0003159255334521259,35.004152725144905,0.0006584982573051448,31.81445370047316,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.00031655926522533703,34.99544970794063,0.0006584982573051448,31.81445370047316,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.00031988490958508633,34.950062470634634,0.0006584982573051448,31.81445370047316,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.005179784850675542,22.856882788850584,0.019215491418954858,17.163485043658383,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G4_random,random,False,16,4,20,0.005399467252082807,22.67649088490836,0.019215491418954858,17.163485043658383,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.005561944541437169,22.547733458328608,0.019215491418954858,17.163485043658383,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.006369710147432671,21.958803297109007,0.019215491418954858,17.163485043658383,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.01526313283894928,18.16356315986235,0.019215491418954858,17.163485043658383,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.015507954492295112,18.09445482089261,0.019215491418954858,17.163485043658383,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.015227369121816773,18.173751245415005,0.019215491418954858,17.163485043658383,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.015111841334425452,18.206826149026096,0.019215491418954858,17.163485043658383,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.004657914822721153,23.318084574845525,0.004956221426244608,23.048492991385864,20,320
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.006262736895198015,22.03235833127661,0.004956221426244608,23.048492991385864,20,80
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.0038784036809235774,24.113469896685046,0.004956221426244608,23.048492991385864,20,40
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.0035103296810638372,24.54652093806792,0.004956221426244608,23.048492991385864,20,20
