dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.048869146192342575,13.10965248596003,0.20361242084251102,0.09856390364513246,0.009444996679839335,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08432204586191151,10.740588649427226,0.07094674287650339,0.02803513452342088,0.0005793242413423549,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.08324555700756349,10.796389364233237,0.08263834972831369,0.07124788009035044,0.0016244746453096676,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09981173211313399,10.00818407685246,0.188023874319143,0.007692803202878906,0.000660883126566536,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09973703163465276,10.011435613620321,0.19920192144175952,0.019163707276238284,0.0016668497141422711,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.221398744179118,6.54824846861208,0.06820486534454116,0.0039693477499600505,0.00011618741539885791,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.2211952021653926,6.552242973297845,0.07714996219268269,0.009875280547136711,0.0003111322051535387,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12295747963096094,9.102450475381117,0.07549306093589096,0.0070540918434023325,0.00021079445728978963,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12178836455768982,9.143942014385242,0.08717277311358189,0.017934408566199878,0.0005804777083603246,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.07294610249852657,11.369979074525272,0.08421260073202246,0.012196899837862318,0.00033610862502508887,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07231786312232767,11.407544150533296,0.09690643650597629,0.03121546592633173,0.0009515347645115274,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.28073052777346,5.5171035785838,0.05184941207776342,0.0033039923940494376,5.296742026443535e-05,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.28093665983739313,5.513915853756593,0.06149553119533882,0.008252386549949975,0.00015153926899780235,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.24953385887235185,6.028705172800701,0.03629400119251171,0.003719079792282365,5.8390975447047966e-05,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.2480691696764058,6.054272069950431,0.046625231930430486,0.009336639068465935,0.00016503691148127275,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.06176712115489861,12.092426398097496,0.1505677586285063,0.01315636444486934,0.0005938271125187078,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.06160682110812386,12.103712000820712,0.16029506662590698,0.03383456490258929,0.0015949550766066467,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.056283214294677496,12.49621108277448,0.19135246351221818,0.013553659134807106,0.0007913393938510649,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.05641679252235035,12.485916085287794,0.1998287409505377,0.034886504435876375,0.002120145277273916,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.05046051075001133,12.970483579645208,0.18668166616472692,0.014413180608363163,0.0013489124908517558,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.0495522306570274,13.04936790417199,0.19778346377785697,0.03827932185709315,0.003616039615185279,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08465860355098088,10.723288995178686,0.07058885148290814,0.010735480274881581,0.00022143284774710226,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.0840893573667077,10.75258966501609,0.08163763255336551,0.02744818087320411,0.0006237574703614884,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09963845664050103,10.015730081297614,0.18866797130523766,0.015238807648032093,0.001304980112661197,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09930572707469551,10.030257045235974,0.2008208160914421,0.03798513889189081,0.0032857443638248385,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.22120039701815403,6.552140978798223,0.06831856709558229,0.007861857936103611,0.0002298891664399838,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.22070198622538223,6.561937583524285,0.07745435664801438,0.019569890773577292,0.0006155266604852272,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12276167505796595,9.109371943403422,0.07570047160073445,0.013975559865707865,0.00041820512213328054,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12129507269937159,9.161568408723962,0.08774453919611622,0.0355608029049197,0.0011522437908946526,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.0727452064247479,11.381956194124383,0.0845438076016347,0.024174019436973282,0.0006673154946373328,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07180749597126847,11.438302174703166,0.09785085392912672,0.0619734900962019,0.0018959521876619617,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.28052120068037123,5.520343109120551,0.05190121572642017,0.006543522930800627,0.00010477106892118476,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.2804130259620368,5.522018160547441,0.06164396414024035,0.016354693340797866,0.0002999722138993313,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.24932432938420088,6.032353404221704,0.036351285319962304,0.007367311213284822,0.00011567510289764438,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.24754604192310184,6.063440133223912,0.04678715619128984,0.018504702341946455,0.0003269611723406285,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.0615836753303897,12.105343958472998,0.15115209847248398,0.02607392482037163,0.0011781669564963904,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.0611358998445193,12.137036911351258,0.1618726996752721,0.06715947543313483,0.0031725881259717648,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.05611108361911516,12.509513441060607,0.192129938844308,0.026856017420934464,0.0015688147259408924,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.05597246797259653,12.520255434908048,0.20192587032748122,0.06922585405613013,0.004217274654217423,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.05029650433874295,12.98462197829753,0.18801567731912358,0.028551579260685855,0.002682923645248414,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.04912434242092349,13.08703250049102,0.20140293236994689,0.07594391817612234,0.007235508207275199,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08445336863305614,10.733830228298562,0.07080677404129507,0.021276713394756896,0.00043935540613403157,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.08356755818379114,10.779622875875042,0.08225480411052086,0.05448139173215516,0.0012409290275168378,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09930244288816134,10.030400675187323,0.18991122092392537,0.029909401537741687,0.002548229731348911,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09847091670850609,10.066920190258635,0.20393269487723503,0.07464828391455214,0.0063976231496177816,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.22081531511292024,6.559708084864563,0.0685392409618461,0.015428964002443202,0.00045056303270379905,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.219745339628142,6.580803266989854,0.07804578557228233,0.03843557423914579,0.001206955584753172,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12238184277465819,9.122830116652723,0.07610554001836128,0.027433733115008962,0.000823273539760111,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12033899548944027,9.195936180331106,0.08886495423644403,0.06992857451206369,0.0022726588312224627,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.07235566550329985,11.405274576273428,0.0851916488963802,0.04749240158601786,0.0013151567893828348,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07081898899083312,11.498502775049966,0.09971998164801438,0.12217409044300176,0.0037650799065496177,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.2801146395991606,5.526641931007845,0.052001780772954836,0.012842344818094098,0.00020533611545585362,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.27939678349313296,5.537785979327323,0.06193287758729593,0.0321225121206794,0.0005888856609549131,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.2489176418060764,6.039443220835961,0.03646279234954761,0.014457127827542493,0.0002271821324829476,True,20,20
