dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G1_random,random,False,16,1,20,0.0007512980984010125,31.24187710394892,0.0006584982573051448,31.81445370047316,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0003430163440254975,34.646851862226015,0.0006584982573051448,31.81445370047316,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G4_random,random,False,16,4,20,0.00034305367368482647,34.64637925550497,0.0006584982573051448,31.81445370047316,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G2_random,random,False,16,2,20,0.00034275379385071303,34.65017729421569,0.0006584982573051448,31.81445370047316,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.00034305896117198356,34.646312318201126,0.0006584982573051448,31.81445370047316,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0009273053271421263,30.32777245294371,0.019215491418954858,17.163485043658383,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G4_random,random,False,16,4,20,0.0009298898508645043,30.315684923007645,0.019215491418954858,17.163485043658383,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G2_random,random,False,16,2,20,0.0009230251062884746,30.34786486000896,0.019215491418954858,17.163485043658383,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G1_random,random,False,16,1,20,0.0009257495369210288,30.335064965215036,0.019215491418954858,17.163485043658383,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G16_fixed,fixed,False,16,16,20,0.006913345042982652,21.60311767068987,0.019215491418954858,17.163485043658383,20,320
